metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,avg_airtdel3m1,std_airtdel3m1,min_airtdel3m1,max_airtdel3m1,n_airtdel3m1,n_comments
HOEM,12/13/03,-0.608333333,1.640677441,-3.24,2.16,96,-0.033020834,0.07720267,-0.29,0.15,96,0
HOEM,12/14/03,-5.809999995,1.64234685,-7.79,-0.33,96,0.040833333,0.160837719,-0.14,0.79,96,0
HOEM,12/15/03,-5.780416653,0.984199277,-7.32,-4.12,96,-0.1215625,0.137858264,-0.76,0.11,96,0
HOEM,12/16/03,-4.473749983,1.163731079,-6.34,-2.52,96,-0.12375,0.236746589,-0.76,0.56,96,0
HOEM,12/17/03,-3.221562504,1.077340125,-5.28,-1.17,96,-0.058125001,0.260765322,-0.85,0.6,96,0
HOEM,12/18/03,-2.448333328,1.065407928,-4.77,-0.43,96,-0.13,0.189108711,-0.57,0.39,96,0
HOEM,12/19/03,-1.976562509,1.272227912,-4.35,-0.09,96,-0.065,0.132052621,-0.44,0.25,96,0
HOEM,12/20/03,-4.294270843,1.19245324,-6.64,-2.8,96,-0.254062501,0.099647569,-0.58,-0.13,96,0
HOEM,12/21/03,-5.304270856,0.917534181,-6.83,-2.48,96,-0.076875,0.122382597,-0.35,0.25,96,0
HOEM,12/22/03,-5.184270817,0.454904833,-5.91,-3.93,96,-0.131041667,0.145547815,-0.33,0.57,96,0
HOEM,12/23/03,-4.711458317,1.240177394,-6.84,-1.61,96,-0.040208334,0.237003127,-0.56,0.59,96,0
HOEM,12/24/03,-6.090416665,0.573935471,-7.21,-4.12,96,-0.181354167,0.267871219,-0.75,0.4,96,0
HOEM,12/25/03,-7.476666674,1.099872411,-9.3,-5.74,96,-0.237187499,0.212264498,-0.63,0.23,96,0
HOEM,12/26/03,-0.379374997,3.898617241,-6.35,4.99,96,0.169374999,0.280945068,-0.43,0.99,96,0
HOEM,12/27/03,1.72166666,0.95317493,-0.86,3.81,96,0.173958333,0.32481081,-0.47,1.35,96,0
HOEM,12/28/03,0.444374996,0.74365783,-1.28,1.87,96,0.067916667,0.194746349,-0.57,0.73,96,0
HOEM,12/29/03,-0.477916666,0.563027373,-1.64,1.37,96,-0.024791667,0.156722881,-0.31,0.45,96,0
HOEM,12/30/03,1.36770834,1.688040599,-0.91,4.76,96,0.014791667,0.235331699,-0.53,0.7,96,0
HOEM,12/31/03,0.234895838,1.924043972,-2.32,3.24,96,-0.110833332,0.199708558,-0.53,0.39,96,0
HOEM,1/1/04,3.033541656,1.21563149,0.52,5.62,96,0.191354167,0.186804822,-0.17,0.7,96,0
HOEM,1/2/04,-0.538124999,0.789657234,-2.61,1,96,-0.068541667,0.064399725,-0.19,0.1,96,0
HOEM,1/3/04,-0.151458332,1.547746732,-2.39,2.1,96,-0.038437501,0.183843916,-0.51,0.39,96,0
HOEM,1/4/04,-0.323541665,1.42522387,-4.12,1.64,96,0.014062499,0.188034587,-0.32,0.64,96,0
HOEM,1/5/04,-2.939374989,1.359735112,-5.17,-0.85,96,-0.1184375,0.143397336,-0.41,0.25,96,0
HOEM,1/6/04,-2.276666671,0.867267539,-4.46,-0.61,96,-0.133020834,0.249247793,-0.51,0.4,96,0
HOEM,1/7/04,-2.562499994,1.212356539,-4.49,-0.62,96,-0.188958333,0.157336239,-0.59,0.21,96,0
HOEM,1/8/04,-1.27041666,0.835785058,-2.45,0.2,96,-0.158541667,0.182081411,-0.55,0.24,96,0
HOEM,1/9/04,-2.442916664,0.466983418,-3.67,-1.57,96,-0.257916665,0.220315164,-0.69,0.16,96,0
HOEM,1/10/04,-2.910104175,1.291084818,-5.34,-0.86,96,-0.205104166,0.241429927,-1.15,0.09,96,0
HOEM,1/11/04,-2.438333342,0.759725255,-3.5,-1.05,96,-0.171145834,0.111910395,-0.52,0.07,96,0
HOEM,1/12/04,-2.368842107,0.520982837,-3.45,-1.44,95,-0.152105263,0.238808632,-0.74,0.32,95,1
HOEM,1/13/04,-6.636562477,1.224086171,-8.78,-3.59,96,-0.201770834,0.095067786,-0.4,0.11,96,0
HOEM,1/14/04,-5.591770828,0.739961582,-6.65,-4.4,96,-0.220208333,0.113341394,-0.57,-0.09,96,0
HOEM,1/15/04,-3.212604156,1.216857237,-5.21,-1.5,96,-0.165937502,0.201690637,-0.72,0.13,96,0
HOEM,1/16/04,-2.939791672,0.804240068,-4.44,-1.18,96,-0.146145832,0.189838544,-0.59,0.09,96,0
HOEM,1/17/04,-5.244895828,0.936980606,-6.92,-3.3,96,-0.213645832,0.20867562,-0.65,0.14,96,0
HOEM,1/18/04,-6.57979168,1.190609742,-8.56,-4.53,96,-0.291666666,0.245402641,-0.78,0.07,96,0
HOEM,1/19/04,-4.833020844,1.113610661,-7.28,-3.14,96,-0.213333334,0.194442073,-0.74,0.1,96,0
HOEM,1/20/04,-4.463437498,1.146607668,-6.5,-2.2,96,-0.138333333,0.181465766,-0.44,0.32,96,0
HOEM,1/21/04,-6.631874993,0.816409727,-8.2,-5.43,96,-0.223125001,0.134095902,-0.56,0,96,0
HOEM,1/22/04,-4.3546875,1.480890143,-7.39,-2.36,96,-0.188854166,0.293260688,-0.74,0.28,96,0
HOEM,1/23/04,-3.209375,1.106803672,-5.55,-0.41,96,-0.173124999,0.286302425,-0.95,0.44,96,0
HOEM,1/24/04,-2.492708338,1.622718624,-5.73,0.78,96,-0.187604165,0.340549849,-1.11,0.55,96,0
HOEM,1/25/04,-3.195729156,0.832182604,-5.29,-1.52,96,-0.071145833,0.122284137,-0.25,0.35,96,0
HOEM,1/26/04,-5.665520839,1.069641239,-7.96,-3.78,96,-0.2115625,0.189483109,-0.67,0.09,96,0
HOEM,1/27/04,-8.458541652,1.46339402,-10.45,-6.05,96,-0.246666666,0.119619278,-0.48,0.05,96,0
HOEM,1/28/04,-4.823229176,1.654944415,-8.81,-2.05,96,-0.209791665,0.266256619,-0.72,0.26,96,0
HOEM,1/29/04,-3.888020835,1.861340574,-7.95,-1.77,96,-0.084374999,0.276979242,-0.86,0.92,96,0
HOEM,1/30/04,-4.346562492,1.480117933,-8.12,-2.31,96,-0.183125,0.427189871,-2.38,0.46,96,0
HOEM,1/31/04,-4.772083342,1.446307027,-8.2,-2.57,96,-0.105104165,0.278117712,-0.75,0.43,96,0
HOEM,2/1/04,-5.272604162,0.746915389,-7.75,-4.22,96,-0.048229167,0.259570475,-0.43,0.58,96,0
HOEM,2/2/04,-5.421145856,1.46576288,-8.57,-1.31,96,-0.076145833,0.317000315,-0.72,0.54,96,0
HOEM,2/3/04,-4.942604169,1.324119786,-8.05,-2.57,96,-0.0809375,0.296136804,-0.64,0.83,96,0
HOEM,2/4/04,-6.341250007,0.84706461,-8.54,-4.19,96,-0.082604166,0.223098961,-0.44,0.52,96,0
HOEM,2/5/04,-6.747499983,1.253873151,-10.39,-4.72,96,-0.082187499,0.276109067,-0.52,0.56,96,0
HOEM,2/6/04,-7.22041668,1.244496861,-10.2,-5.44,96,-0.128333334,0.199560922,-0.5,0.76,96,0
HOEM,2/7/04,-7.359791691,0.863438652,-8.57,-4.96,96,-0.176041667,0.126561648,-0.52,0,96,0
HOEM,2/8/04,-6.983541648,0.792048625,-8.5,-5.28,96,-0.201145832,0.121680078,-0.57,-0.02,96,0
HOEM,2/9/04,-5.585729182,1.18298795,-8.02,-4.05,96,-0.159791667,0.169810912,-0.55,0.14,96,0
HOEM,2/10/04,-6.565937504,1.05616347,-8.42,-5.31,96,-0.146458333,0.064236064,-0.28,-0.03,96,0
HOEM,2/11/04,-9.996354143,0.941244545,-12.09,-8.33,96,-0.183541668,0.103730211,-0.54,0.03,96,0
HOEM,2/12/04,-10.27427083,0.782420987,-12.11,-8.79,96,-0.123541666,0.142067287,-0.5,0.29,96,0
HOEM,2/13/04,-9.546666692,1.898822151,-13.41,-6.8,96,0.073333334,0.166952037,-0.46,0.41,96,0
HOEM,2/14/04,-9.57427081,1.669738555,-13.26,-7.58,96,0.060625001,0.22255366,-0.44,0.67,96,0
HOEM,2/15/04,-10.68343749,1.770721395,-14.49,-7.26,96,-0.013645834,0.281817857,-0.83,0.58,96,0
HOEM,2/16/04,-10.68802083,0.665836435,-11.83,-8.44,96,-0.108645833,0.135620366,-0.41,0.31,96,0
HOEM,2/17/04,-10.85614584,1.145414049,-13.28,-8.82,96,-0.005416667,0.152715191,-0.37,0.29,96,0
HOEM,2/18/04,-12.05145831,1.930527615,-15.7,-9.47,96,-0.025208334,0.232102424,-0.49,0.57,96,0
HOEM,2/19/04,-11.99458337,2.049839509,-16.24,-7.66,96,0.036354167,0.24182255,-0.52,0.65,96,0
HOEM,2/20/04,-11.036875,2.170778816,-15.6,-8.74,96,-0.019270833,0.199120406,-0.53,0.41,96,0
HOEM,2/21/04,-10.5114583,1.039803659,-12.18,-8.61,96,-0.0925,0.158539386,-0.49,0.18,96,0
HOEM,2/22/04,-9.74552079,2.384324656,-13.74,-6.68,96,-0.053645834,0.13200574,-0.28,0.24,96,0
HOEM,2/23/04,-6.496874998,0.983330862,-8.59,-4.48,96,0.030104167,0.169572185,-0.4,0.5,96,0
HOEM,2/24/04,-7.286458333,1.627092981,-10.92,-4.94,96,0.072708333,0.161404878,-0.12,0.52,96,0
HOEM,2/25/04,-15.07177088,2.069438757,-17.94,-10.99,96,0.001458334,0.068364029,-0.16,0.31,96,0
HOEM,2/26/04,-15.08739588,2.106393435,-18.01,-9.79,96,0.322187499,0.331593292,-0.14,1.35,96,0
HOEM,2/27/04,-14.96895839,2.264370101,-19.12,-10.37,96,0.507083333,0.308790224,-0.18,1.74,96,0
HOEM,2/28/04,-14.27729173,2.183712739,-18.49,-9.85,96,0.371666666,0.28340288,-0.18,1.06,96,0
HOEM,2/29/04,-15.42843758,2.308659011,-20.35,-11.21,96,0.211875,0.291862669,-1.07,0.76,96,0
HOEM,3/1/04,-17.88052083,2.277050322,-21.51,-11.97,96,0.526249997,0.348806239,-1.2,1.44,96,0
HOEM,3/2/04,-17.63479158,1.942718086,-20.59,-12.53,96,0.453020833,0.357721208,-0.11,1.64,96,0
HOEM,3/3/04,-17.10635424,1.264211082,-19.86,-14.58,96,0.0375,0.128358051,-0.16,0.5,96,0
HOEM,3/4/04,-18.08083325,1.975190085,-21.55,-14.71,96,0.138125,0.221608056,-0.59,0.79,96,0
HOEM,3/5/04,-20.61750004,1.884597964,-24.09,-15.81,96,0.125520832,0.288669795,-0.81,1.13,96,0
HOEM,3/6/04,-21.18208335,1.630283607,-23.99,-16.49,96,0.2571875,0.286131008,-0.67,1.26,96,0
HOEM,3/7/04,-22.25229154,1.31510849,-24.71,-18.62,96,0.5403125,0.287583226,-0.58,1.1,96,0
HOEM,3/8/04,-19.605,2.308543839,-23.9,-16.07,96,0.246875,0.236809106,-0.01,1.11,96,0
HOEM,3/9/04,-21.02635423,2.470797964,-26.59,-17.36,96,0.291562499,0.210889484,0.03,1.04,96,0
HOEM,3/10/04,-26.6421875,1.930883287,-29.62,-22.43,96,0.417499999,0.344786738,-0.82,1.46,96,0
HOEM,3/11/04,-27.10333331,1.822702284,-29.74,-21.99,96,0.5028125,0.242342529,-0.29,0.98,96,0
HOEM,3/12/04,-26.87531261,1.796834611,-29.53,-22.22,96,0.635833335,0.267725967,-0.37,1.63,96,0
HOEM,3/13/04,-25.59562496,1.300772982,-28.58,-22.53,96,0.620833333,0.227066725,0.01,1.31,96,0
HOEM,3/14/04,-28.14802086,1.389003881,-30.25,-23.93,96,0.593124998,0.201422899,0.04,1.16,96,0
