metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,avg_airt1m,std_airt1m,min_airt1m,max_airt1m,n_airt1m,n_comments
BOYM,10/7/94,-10.27999997,2.967856234,-15.49,-6.48,8,,,,,0,0
BOYM,10/8/94,-18.36625028,1.237565856,-20.68,-16.86,8,,,,,0,0
BOYM,10/9/94,-14.16374981,1.351918332,-16.96,-12.5,8,,,,,0,0
BOYM,10/10/94,-17.29999983,1.941354464,-21.17,-15.7,8,,,,,0,0
BOYM,10/11/94,-18.46375,2.537084734,-22.28,-15.6,8,,,,,0,0
BOYM,10/12/94,-22.09125066,2.092731804,-25.27,-19.54,8,,,,,0,0
BOYM,10/13/94,-23.02749991,1.978958391,-25.81,-20.03,8,,,,,0,0
BOYM,10/14/94,-25.19124985,2.664349042,-28.93,-21.28,8,,,,,0,0
BOYM,10/15/94,-23.13625002,3.082350492,-27.2,-19.33,8,,,,,0,0
BOYM,10/16/94,-24.36125016,2.784418166,-27.54,-20.52,8,,,,,0,0
BOYM,10/17/94,-24.02374983,3.332866419,-28.64,-20.48,8,,,,,0,0
BOYM,10/18/94,-16.45749974,1.748302915,-19.22,-14.89,8,,,,,0,0
BOYM,10/19/94,-15.005,0.921101667,-16.4,-13.89,8,,,,,0,0
BOYM,10/20/94,-11.48750007,2.85197545,-15.29,-7.34,8,,,,,0,0
BOYM,10/21/94,-9.876249909,1.065295889,-11.75,-8.71,8,,,,,0,0
BOYM,10/22/94,-11.7387501,2.743264177,-15.8,-8.54,8,,,,,0,0
BOYM,10/23/94,-13.32125008,1.172487428,-14.92,-11.75,8,,,,,0,0
BOYM,10/24/94,-15.72249997,1.758105651,-17.64,-12.58,8,,,,,0,0
BOYM,10/25/94,-19.37000012,2.447331009,-22.34,-15.76,8,,,,,0,0
BOYM,10/26/94,-21.36375022,3.354369506,-26.38,-17.18,8,,,,,0,0
BOYM,10/27/94,-19.91250014,2.501660813,-23.7,-16.92,8,,,,,0,0
BOYM,10/28/94,-18.13749957,1.323056698,-20.06,-16.72,8,,,,,0,0
BOYM,10/29/94,-17.10874975,4.891419306,-23.33,-12.2,8,,,,,0,0
BOYM,10/30/94,-11.44749999,2.062701012,-13.95,-8.16,8,,,,,0,0
BOYM,10/31/94,-8.025000036,1.737995551,-10.44,-6.36,8,,,,,0,0
BOYM,11/1/94,-8.683750093,1.973784961,-11.3,-6.07,8,,,,,0,0
BOYM,11/2/94,-7.278750062,3.172571963,-13.21,-3.19,8,,,,,0,0
BOYM,11/3/94,-2.246250026,4.443640595,-8.47,2.23,8,,,,,0,0
BOYM,11/4/94,-0.0075,0.917118914,-1.29,1.14,8,,,,,0,0
BOYM,11/5/94,-4.21875,2.82532138,-8.7,-0.75,8,,,,,0,0
BOYM,11/6/94,-7.213750049,3.352082248,-11.27,-1.07,8,,,,,0,0
BOYM,11/7/94,-9.726250172,1.096213436,-11.47,-8.43,8,,,,,0,0
BOYM,11/8/94,-6.786249965,2.74372493,-10.45,-3.82,8,,,,,0,0
BOYM,11/9/94,-7.376249969,2.003161437,-10.52,-4.7,8,,,,,0,0
BOYM,11/10/94,-5.812499866,3.654565449,-10.73,-1.17,8,,,,,0,0
BOYM,11/11/94,-6.470000088,1.619506117,-8.79,-4.5,8,,,,,0,0
BOYM,11/12/94,-6.239999958,0.997912618,-8.58,-4.65,28,,,,,0,0
BOYM,11/13/94,-6.175694433,0.84727206,-8.4,-5.24,72,,,,,0,0
BOYM,11/14/94,-6.257083356,1.053057847,-8.06,-4.57,72,,,,,0,0
BOYM,11/15/94,-6.334583349,1.165203181,-7.9,-4.52,72,,,,,0,0
BOYM,11/16/94,-5.862499985,2.55562218,-10.33,-3.28,72,,,,,0,0
BOYM,11/17/94,-5.644722253,2.197685081,-9.26,-2.88,72,,,,,0,0
BOYM,11/18/94,-7.328333331,1.191868003,-10.05,-5.94,72,,,,,0,0
BOYM,11/19/94,-7.838472234,0.75165108,-9.08,-6.21,72,,,,,0,0
BOYM,11/20/94,-8.325972226,0.912777338,-10.07,-6.71,72,,,,,0,0
BOYM,11/21/94,-8.473750055,1.019471629,-11.41,-6.96,72,,,,,0,0
BOYM,11/22/94,-10.77097223,1.165540638,-12.72,-8.87,72,,,,,0,0
BOYM,11/23/94,-8.295070447,1.848836633,-11.29,-6.01,71,,,,,0,0
BOYM,11/24/94,-7.847361141,0.759219362,-9.01,-6.38,72,,,,,0,0
BOYM,11/25/94,-4.913333318,3.3709793,-10.14,0.5,72,,,,,0,0
BOYM,11/26/94,-9.237083303,1.750230868,-12.57,-6.19,72,,,,,0,0
BOYM,11/27/94,-9.880833242,2.071523753,-13.72,-7.74,72,,,,,0,0
BOYM,11/28/94,-9.016388946,0.790062032,-10.42,-8.09,72,,,,,0,0
BOYM,11/29/94,-9.207500007,0.942280345,-10.97,-8.16,72,,,,,0,0
BOYM,11/30/94,-8.075416691,1.725886531,-11.41,-6.31,72,,,,,0,0
BOYM,12/1/94,-6.512083352,1.437446804,-9.2,-4.92,72,,,,,0,0
BOYM,12/2/94,-6.250694447,1.534449774,-9.52,-4.5,72,,,,,0,0
BOYM,12/3/94,-4.717361091,2.591959388,-9.61,-1.85,72,,,,,0,0
BOYM,12/4/94,-4.51861112,1.144845522,-6.22,-2.75,72,,,,,0,0
BOYM,12/5/94,-3.641111112,1.342825012,-5.81,-1.25,72,,,,,0,0
BOYM,12/6/94,-2.604444437,1.021501083,-4.33,-0.93,72,,,,,0,0
BOYM,12/7/94,-2.213611112,0.958079509,-3.95,-0.83,72,,,,,0,0
BOYM,12/8/94,-2.255138891,1.538765734,-5.35,-0.61,72,,,,,0,0
BOYM,12/9/94,-0.870555554,1.47598225,-3.86,1.06,72,,,,,0,0
BOYM,12/10/94,-0.994305547,1.141741709,-3.14,0.47,72,,,,,0,0
BOYM,12/11/94,-0.704166669,1.698469698,-4.43,1.65,72,,,,,0,0
BOYM,12/12/94,0.63013889,1.750034599,-2.89,3.04,72,,,,,0,0
BOYM,12/13/94,0.098888884,1.760758114,-3.19,3.15,72,,,,,0,0
BOYM,12/14/94,-1.002499998,0.712920497,-2.23,0.55,72,,,,,0,0
BOYM,12/15/94,-0.144999992,1.300270819,-2.46,2.18,72,,,,,0,0
BOYM,12/16/94,-0.787916669,0.516174819,-2.04,0.06,72,,,,,0,0
BOYM,12/17/94,-1.269027777,0.594496253,-2.3,-0.46,72,,,,,0,0
BOYM,12/18/94,-1.007916669,0.717208864,-2.29,0.05,72,,,,,0,0
BOYM,12/19/94,-0.663749997,1.452638624,-3.61,1.58,72,,,,,0,0
BOYM,12/20/94,-2.192361116,0.97519733,-3.93,-0.61,72,,,,,0,0
BOYM,12/21/94,-4.2001389,0.285521485,-4.68,-3.5,72,,,,,0,0
BOYM,12/22/94,-2.620972215,1.390154677,-4.6,0.43,72,,,,,0,0
BOYM,12/23/94,-4.064305551,1.135719443,-5.77,-2.24,72,,,,,0,0
BOYM,12/24/94,-2.991527773,1.120538926,-5.37,-1.3,72,,,,,0,0
BOYM,12/25/94,-3.307083352,0.974619389,-5.13,-1.55,72,,,,,0,0
BOYM,12/26/94,-2.713888892,1.306527022,-5.04,-0.51,72,,,,,0,0
BOYM,12/27/94,-1.009027774,1.235481498,-3.02,0.61,72,,,,,0,0
BOYM,12/28/94,0.395972221,1.21147409,-1.71,2.88,72,,,,,0,0
BOYM,12/29/94,0.545972226,1.010319516,-1.12,2.47,72,,,,,0,0
BOYM,12/30/94,0.648333335,1.006158504,-0.83,3,72,,,,,0,0
BOYM,12/31/94,-0.070138888,0.872541196,-1.64,1.64,72,,,,,0,0
BOYM,1/1/95,0.78527777,1.847987838,-2.74,3.82,72,,,,,0,0
BOYM,1/2/95,-0.420694443,1.509265587,-4.3,1.27,72,,,,,0,0
BOYM,1/3/95,-4.946111106,0.595817711,-6.06,-3.9,72,,,,,0,0
BOYM,1/4/95,-3.334583362,1.480809608,-5.52,-1.56,72,,,,,0,0
BOYM,1/5/95,-1.797916672,1.223685201,-3.69,1.63,72,,,,,0,0
BOYM,1/6/95,-2.264999989,1.185029845,-4.68,-0.31,72,,,,,0,0
BOYM,1/7/95,-1.275000012,2.10906563,-5.36,0.71,72,,,,,0,0
BOYM,1/8/95,1.013888891,1.78368233,-2.87,3.83,72,,,,,0,0
BOYM,1/9/95,1.876944451,1.774151387,-2.39,4.09,72,,,,,0,0
BOYM,1/10/95,0.895694446,0.699172202,-0.59,2.82,72,,,,,0,0
BOYM,1/11/95,0.312500004,1.303538792,-2.47,2.45,72,,,,,0,0
BOYM,1/12/95,-2.719999987,1.137515201,-4.59,-0.81,72,,,,,0,0
BOYM,1/13/95,-3.3859722,0.964379177,-4.94,-1.86,72,,,,,0,0
BOYM,1/14/95,-2.838750028,1.54485969,-5.26,-0.49,72,,,,,0,0
BOYM,1/15/95,-1.661805558,1.365619423,-3.51,1.74,72,,,,,0,0
BOYM,1/16/95,-1.925833352,1.601679382,-4.92,0.04,72,,,,,0,0
BOYM,1/17/95,-1.581527767,1.006032018,-3.62,0.38,72,,,,,0,0
BOYM,1/18/95,-2.712361125,0.995722545,-4.61,-1.36,72,,,,,0,0
BOYM,1/19/95,-1.975416667,1.534110686,-4.48,0.38,72,,,,,0,0
BOYM,1/20/95,-2.161304336,1.405607355,-4.54,-0.17,69,,,,,0,0
BOYM,1/21/95,-1.755416653,2.124885359,-5.97,0.7,72,,,,,0,0
BOYM,1/22/95,-1.251388891,1.679091223,-4.61,1.76,72,,,,,0,0
BOYM,1/23/95,-2.204861116,1.492096555,-4.63,1.24,72,,,,,0,0
BOYM,1/24/95,-3.607361103,1.264912177,-5.86,-1.81,72,,,,,0,0
BOYM,1/25/95,-2.335416672,2.27401981,-5.69,1.09,72,,,,,0,0
BOYM,1/26/95,-2.902083336,0.674543014,-4.19,-1.68,72,,,,,0,0
BOYM,1/27/95,-1.90541665,1.477045887,-4.93,-0.3,72,,,,,0,0
BOYM,1/28/95,-3.523750001,1.195138545,-5.54,-1.74,72,,,,,0,0
BOYM,1/29/95,-3.641666679,2.187390896,-7.28,-1.1,72,,,,,0,0
BOYM,1/30/95,-2.356805562,2.369320837,-6.89,1.42,72,,,,,0,0
BOYM,1/31/95,-3.223194442,1.521654805,-6.61,-1.1,72,,,,,0,0
BOYM,2/1/95,-1.906527777,1.959031926,-5.16,0.76,72,,,,,0,0
BOYM,2/2/95,1.568611103,1.509770337,-0.86,3.57,72,,,,,0,0
BOYM,2/3/95,0.585416667,1.317346822,-2.52,2.93,72,,,,,0,0
BOYM,2/4/95,-3.041249997,1.18711502,-5.99,-1.38,72,,,,,0,0
BOYM,2/5/95,-8.516944475,1.505360088,-12.39,-6.22,72,,,,,0,0
BOYM,2/6/95,-3.98555552,2.989936055,-11.98,-0.57,72,,,,,0,0
BOYM,2/7/95,-4.236527778,1.564954356,-7.03,-0.06,72,,,,,0,0
BOYM,2/8/95,-4.614583342,2.833486362,-9.5,-0.86,72,,,,,0,0
BOYM,2/9/95,-3.98694445,0.719386749,-5.45,-2.74,72,,,,,0,0
BOYM,2/10/95,-6.596666674,1.378877875,-9.36,-4.52,72,,,,,0,0
BOYM,2/11/95,-7.461111089,2.148102014,-10.99,-4.44,72,,,,,0,0
BOYM,2/12/95,-6.565833297,1.60026559,-8.86,-3.94,72,,,,,0,0
BOYM,2/13/95,-5.489166674,1.039194901,-7.46,-3.84,72,,,,,0,0
BOYM,2/14/95,-9.540416598,1.482722517,-12.25,-7.07,72,,,,,0,0
BOYM,2/15/95,-8.859583331,1.473310434,-12.8,-6.79,72,,,,,0,0
BOYM,2/16/95,-12.11986113,2.896125861,-16.24,-8.49,72,,,,,0,0
BOYM,2/17/95,-11.5965278,1.207402217,-13.3,-8.94,72,,,,,0,0
BOYM,2/18/95,-10.82291669,1.896106842,-14.19,-7.96,72,,,,,0,0
BOYM,2/19/95,-10.57972225,3.812939792,-15.93,-3.87,72,,,,,0,0
BOYM,2/20/95,-4.773888916,3.392024056,-9.91,-0.52,72,,,,,0,0
BOYM,2/21/95,-0.638611114,2.280317703,-4.26,3.41,72,,,,,0,0
BOYM,2/22/95,1.264305574,2.498131049,-2.04,5.44,72,,,,,0,0
BOYM,2/23/95,-2.222777786,1.491417927,-5.14,1.23,72,,,,,0,0
BOYM,2/24/95,-7.823472195,1.620891033,-9.99,-4.5,72,,,,,0,0
BOYM,2/25/95,-9.573611101,0.738642243,-10.58,-8.19,72,,,,,0,0
BOYM,2/26/95,-10.88069443,2.175640617,-15.02,-7.15,72,,,,,0,0
BOYM,2/27/95,-11.11902773,0.504947804,-12.49,-10.04,72,,,,,0,0
BOYM,2/28/95,-13.52236115,1.855141007,-17.84,-9.54,72,,,,,0,0
BOYM,3/1/95,-14.47638888,3.640147557,-20.41,-8.42,72,,,,,0,0
BOYM,3/2/95,-17.6058334,2.789551294,-21.7,-11.98,72,,,,,0,0
BOYM,3/3/95,-13.40569447,3.920244223,-21.84,-8.8,72,,,,,0,0
BOYM,3/4/95,-12.17597222,2.794319518,-16.06,-8.28,72,,,,,0,0
BOYM,3/5/95,-13.47944436,1.975499191,-16.46,-10.11,72,,,,,0,0
BOYM,3/6/95,-8.71611115,0.659634078,-10.79,-7.8,72,,,,,0,0
BOYM,3/7/95,-6.659027782,0.996607141,-8.44,-5.23,72,,,,,0,0
BOYM,3/8/95,-11.63888888,0.7997421,-13.14,-8.38,72,,,,,0,0
BOYM,3/9/95,-14.46249998,0.689882154,-15.72,-13.12,72,,,,,0,0
BOYM,3/10/95,-17.5708333,1.657967329,-20.3,-12.73,72,,,,,0,0
BOYM,3/11/95,-19.50916674,0.850442671,-21.21,-17.79,72,,,,,0,0
BOYM,3/12/95,-21.66041674,0.936954095,-24.1,-19.47,72,,,,,0,0
BOYM,3/13/95,-24.57777784,1.703498567,-27.16,-20.82,72,,,,,0,0
BOYM,3/14/95,-26.12180543,1.673153661,-28.63,-21.06,72,,,,,0,0
BOYM,3/15/95,-27.48680554,1.674036809,-30.09,-24.62,72,,,,,0,0
BOYM,3/16/95,-17.98486103,3.938741684,-28.38,-14.37,72,,,,,0,0
BOYM,3/17/95,-18.49472219,5.63850165,-25.61,-10.47,72,,,,,0,0
BOYM,3/18/95,-17.56305553,3.238493643,-21.51,-10.79,72,,,,,0,0
BOYM,3/19/95,-22.23819436,1.325550996,-24.64,-19.96,72,,,,,0,0
BOYM,3/20/95,-24.74527764,1.281459437,-26.95,-22.31,72,,,,,0,0
BOYM,3/21/95,-27.41402777,1.092651014,-29.65,-24.69,72,,,,,0,0
BOYM,3/22/95,-28.60416672,1.283896681,-31.25,-24.66,72,,,,,0,0
BOYM,3/23/95,-31.07694464,0.996312557,-32.88,-28.12,72,,,,,0,0
BOYM,3/24/95,-32.6995835,0.978117714,-33.99,-29.81,72,,,,,0,0
BOYM,3/25/95,-30.59152773,2.835011882,-33.96,-25.89,72,,,,,0,0
BOYM,3/26/95,-27.4845833,3.058703591,-31.59,-22.75,72,,,,,0,0
BOYM,3/27/95,-27.92305554,0.938393362,-29.71,-25.23,72,,,,,0,0
BOYM,3/28/95,-26.61069457,2.3230415,-29.26,-21.43,72,,,,,0,0
BOYM,3/29/95,-25.74402772,2.094732901,-29.55,-22.88,72,,,,,0,0
BOYM,3/30/95,-28.95958339,2.580199156,-33.02,-24.88,72,,,,,0,0
BOYM,3/31/95,-26.51125007,4.560600454,-33.42,-19.9,72,,,,,0,0
BOYM,4/1/95,-28.21138896,2.979647062,-32.97,-21.7,72,,,,,0,0
BOYM,4/2/95,-26.63805562,4.036295495,-33.35,-18.54,72,,,,,0,0
BOYM,4/3/95,-31.69722252,1.502248538,-34.11,-28.21,72,,,,,0,0
BOYM,4/4/95,-34.1545833,1.210840728,-35.52,-30.05,72,,,,,0,0
BOYM,4/5/95,-33.53472206,1.926904282,-36.18,-29.71,72,,,,,0,0
BOYM,4/6/95,-33.49458316,1.876829669,-36.26,-30.17,72,,,,,0,0
BOYM,4/7/95,-31.7755554,5.241124322,-36.93,-20.05,72,,,,,0,0
BOYM,4/8/95,-35.11416666,1.760568728,-37.76,-31.25,72,,,,,0,0
BOYM,4/9/95,-23.70541655,10.69605069,-37.64,-12.71,72,,,,,0,0
BOYM,4/10/95,-13.3891667,2.479703383,-18.45,-10.21,72,,,,,0,0
BOYM,4/11/95,-21.63583337,1.526952874,-23.94,-18.39,72,,,,,0,0
BOYM,4/12/95,-15.91444442,2.9432141,-22.73,-8.43,72,,,,,0,0
BOYM,4/13/95,-15.63611111,4.324867662,-20.47,-9.3,72,,,,,0,0
BOYM,4/14/95,-10.05305558,2.795816637,-16.43,-7.01,72,,,,,0,0
BOYM,4/15/95,-19.2927778,0.962820438,-21.18,-16.75,72,,,,,0,0
BOYM,4/16/95,-21.85694446,1.767976942,-25.66,-18.75,72,,,,,0,0
BOYM,4/17/95,-24.60083331,1.203187847,-26.95,-22.34,72,,,,,0,0
BOYM,4/18/95,-27.54736103,2.044081125,-31.7,-25.24,72,,,,,0,0
BOYM,4/19/95,-34.02069457,1.85026555,-36.56,-30.39,72,,,,,0,0
BOYM,4/20/95,-22.15999985,4.710265911,-35.86,-15.82,72,,,,,0,0
BOYM,4/21/95,-24.76194447,5.581838697,-30.25,-15.59,72,,,,,0,0
BOYM,4/22/95,-29.77541667,1.289466395,-32.21,-27.84,72,,,,,0,0
BOYM,4/23/95,-35.60541667,1.452956307,-38.2,-32.56,72,,,,,0,0
BOYM,4/24/95,-37.12736093,1.62350853,-40.19,-33.75,72,,,,,0,0
BOYM,4/25/95,-38.16638883,2.960819129,-41.32,-29.69,72,,,,,0,0
BOYM,4/26/95,-27.43597232,5.00013372,-40.87,-22.39,72,,,,,0,0
BOYM,4/27/95,-21.20430562,2.936978767,-28.93,-17.67,72,,,,,0,0
BOYM,4/28/95,-31.94847218,1.696139412,-34.55,-28.53,72,,,,,0,0
BOYM,4/29/95,-36.30777799,1.265033596,-38.5,-33.77,72,,,,,0,0
BOYM,4/30/95,-27.24402772,8.191092199,-36.87,-17.37,72,,,,,0,0
BOYM,5/1/95,-27.66583329,5.462177479,-34.28,-17.78,72,,,,,0,0
BOYM,5/2/95,-35.83222236,0.762518371,-37.44,-34.38,72,,,,,0,0
BOYM,5/3/95,-38.41180574,0.572406024,-39.34,-36.93,72,,,,,0,0
BOYM,5/4/95,-36.32541683,1.973023019,-38.2,-27.9,72,,,,,0,0
BOYM,5/5/95,-19.54638886,4.431773899,-28.12,-12.61,72,,,,,0,0
BOYM,5/6/95,-12.54236117,2.616608122,-17.53,-8.4,72,,,,,0,0
BOYM,5/7/95,-18.83763907,1.73852003,-24.24,-16.33,72,,,,,0,0
BOYM,5/8/95,-18.7818055,4.304334677,-27.59,-13.61,72,,,,,0,0
BOYM,5/9/95,-17.1445833,3.252048469,-22.72,-11.53,72,,,,,0,0
BOYM,5/10/95,-25.94097212,2.066541782,-28.29,-21.4,72,,,,,0,0
BOYM,5/11/95,-28.85944443,1.992194547,-32.41,-26.48,72,,,,,0,0
BOYM,5/12/95,-23.63611126,8.436377866,-32.63,-12.6,72,,,,,0,0
BOYM,5/13/95,-13.33847234,0.665501331,-14.31,-12.05,72,,,,,0,0
BOYM,5/14/95,-15.69333329,0.762837545,-16.62,-14,72,,,,,0,0
BOYM,5/15/95,-26.51624992,1.872595206,-27.97,-14.98,72,,,,,0,0
BOYM,5/16/95,-26.44458336,1.171983969,-29.69,-25.13,72,,,,,0,0
BOYM,5/17/95,-34.48986104,2.085284001,-37.12,-29.47,72,,,,,0,0
BOYM,5/18/95,-36.37874985,1.627944067,-38.62,-32.47,72,,,,,0,0
BOYM,5/19/95,-33.47458325,6.188341623,-39.12,-19.39,72,,,,,0,0
BOYM,5/20/95,-24.61388895,5.644305588,-32.88,-18.94,72,,,,,0,0
BOYM,5/21/95,-35.33083359,2.247338715,-39.03,-32.38,72,,,,,0,0
BOYM,5/22/95,-33.96513891,3.11937644,-39.37,-30.62,72,,,,,0,0
BOYM,5/23/95,-30.16555558,1.285946931,-31.96,-27.63,72,,,,,0,0
BOYM,5/24/95,-34.11625009,2.375568373,-37.29,-29.81,72,,,,,0,0
BOYM,5/25/95,-18.51472239,10.05964508,-37.55,-8.6,72,,,,,0,0
BOYM,5/26/95,-18.81416669,5.247423968,-27.03,-10.21,72,,,,,0,0
BOYM,5/27/95,-27.83569437,0.788008454,-29.16,-26.2,72,,,,,0,0
BOYM,5/28/95,-29.95541665,2.622832022,-35.86,-27.37,72,,,,,0,0
BOYM,5/29/95,-37.33208344,0.643763065,-38.32,-35.52,72,,,,,0,0
BOYM,5/30/95,-38.44583315,0.975017111,-40.59,-36.68,72,,,,,0,0
BOYM,5/31/95,-42.36305565,1.021210987,-43.91,-40.59,72,,,,,0,0
BOYM,6/1/95,-44.66013882,0.434717186,-45.37,-43.67,72,,,,,0,0
BOYM,6/2/95,-44.50000021,0.719593216,-45.37,-42.76,72,,,,,0,0
BOYM,6/3/95,-42.83694447,1.659587999,-44.76,-37.24,72,,,,,0,0
BOYM,6/4/95,-25.68819446,3.982133284,-35.81,-20.12,72,,,,,0,0
BOYM,6/5/95,-16.53763889,2.367654316,-20.36,-13.46,72,,,,,0,0
BOYM,6/6/95,-21.70819447,1.030196641,-23.23,-18.26,72,,,,,0,0
BOYM,6/7/95,-26.89000003,4.057303361,-33.42,-20.34,72,,,,,0,0
BOYM,6/8/95,-35.66347218,1.234341961,-37.73,-32.95,72,,,,,0,0
BOYM,6/9/95,-34.30736122,5.597714736,-38.84,-15.3,72,,,,,0,0
BOYM,6/10/95,-11.82541671,1.554829788,-15.96,-9.04,72,,,,,0,0
BOYM,6/11/95,-13.6601389,3.035490687,-23.23,-10.26,72,,,,,0,0
BOYM,6/12/95,-24.15638883,5.013919604,-29.95,-13.41,72,,,,,0,0
BOYM,6/13/95,-17.64388903,1.378372797,-19.43,-14.01,72,,,,,0,0
BOYM,6/14/95,-19.59138893,5.470144193,-27.28,-12.99,72,,,,,0,0
BOYM,6/15/95,-17.21583335,7.134543223,-26.68,-9.89,72,,,,,0,0
BOYM,6/16/95,-12.07138889,3.287650929,-21.76,-9.45,72,,,,,0,0
BOYM,6/17/95,-25.93430559,1.381574766,-28.84,-22.43,72,,,,,0,0
BOYM,6/18/95,-31.47430555,0.870123595,-32.86,-28.76,72,,,,,0,0
BOYM,6/19/95,-31.10291693,3.125166154,-35.36,-25.18,72,,,,,0,0
BOYM,6/20/95,-26.14527779,2.787277043,-33.11,-23.25,72,,,,,0,0
BOYM,6/21/95,-31.76111105,3.275451873,-34.38,-22.97,72,,,,,0,0
BOYM,6/22/95,-18.97055557,1.093459201,-24.15,-16.82,72,,,,,0,0
BOYM,6/23/95,-23.83208333,4.274741424,-29.59,-17.64,72,,,,,0,0
BOYM,6/24/95,-22.41597223,4.210009011,-30.23,-17.77,72,,,,,0,0
BOYM,6/25/95,-16.86652788,2.790404184,-25.44,-12.34,72,,,,,0,0
BOYM,6/26/95,-14.81638898,2.032356165,-20.43,-12.18,72,,,,,0,0
BOYM,6/27/95,-23.35541667,4.06937618,-30.5,-18.54,72,,,,,0,0
BOYM,6/28/95,-25.04000012,7.848524305,-33.3,-13.58,72,,,,,0,0
BOYM,6/29/95,-16.00916667,7.643288257,-27.16,-5.7,72,,,,,0,0
BOYM,6/30/95,-6.625555595,2.663969291,-12.64,-3.48,72,,,,,0,0
BOYM,7/1/95,-16.41055552,7.058259715,-25.73,-6.6,72,,,,,0,0
BOYM,7/2/95,-21.66111105,5.65538597,-29.79,-14.61,72,,,,,0,0
BOYM,7/3/95,-19.74361119,2.308412884,-22.49,-14.37,72,,,,,0,0
BOYM,7/4/95,-15.25166664,4.155340698,-21.82,-10.21,72,,,,,0,0
BOYM,7/5/95,-21.4516667,2.343246108,-25.94,-17.93,72,,,,,0,0
BOYM,7/6/95,-29.07527778,3.171040105,-32.16,-15.32,72,,,,,0,0
BOYM,7/7/95,-25.32333332,2.158726169,-28.16,-20.79,72,,,,,0,0
BOYM,7/8/95,-29.17277784,2.172487537,-33.09,-24.16,72,,,,,0,0
BOYM,7/9/95,-25.6243057,6.906987896,-33.16,-13.89,72,,,,,0,0
BOYM,7/10/95,-31.02152782,1.697154795,-34.23,-27.63,72,,,,,0,0
BOYM,7/11/95,-33.27958343,1.521084208,-36.62,-31.04,72,,,,,0,0
BOYM,7/12/95,-35.03041686,2.016406862,-38.14,-32.16,72,,,,,0,0
BOYM,7/13/95,-28.83305555,2.88496491,-33.07,-22.67,72,,,,,0,0
BOYM,7/14/95,-25.39027781,3.834422642,-33.28,-20.66,72,,,,,0,0
BOYM,7/15/95,-36.37708325,1.609887964,-38.44,-32.86,72,,,,,0,0
BOYM,7/16/95,-38.60666667,0.821575329,-40.46,-36.46,72,,,,,0,0
BOYM,7/17/95,-41.09263918,0.422943922,-41.68,-39.63,72,,,,,0,0
BOYM,7/18/95,-24.62138897,12.87731513,-40.29,-9.34,72,,,,,0,0
BOYM,7/19/95,-18.76250005,4.607254164,-26.06,-8.69,72,,,,,0,0
BOYM,7/20/95,-22.76000002,6.96002169,-30.52,-12.59,72,,,,,0,0
BOYM,7/21/95,-22.43208324,4.463274819,-29.53,-16.29,72,,,,,0,0
BOYM,7/22/95,-23.48708346,4.484280058,-31.25,-18.08,72,,,,,0,0
BOYM,7/23/95,-30.15388891,0.904236604,-31.38,-27.75,72,,,,,0,0
BOYM,7/24/95,-28.54138883,4.712600008,-34.33,-21.14,72,,,,,0,0
BOYM,7/25/95,-29.89666669,2.959536499,-34.8,-24.21,72,,,,,0,0
BOYM,7/26/95,-29.70611109,6.463670396,-36.76,-20.3,72,,,,,0,0
BOYM,7/27/95,-30.19027781,2.212491421,-33.77,-24.98,72,,,,,0,0
BOYM,7/28/95,-25.77875008,4.11360061,-33.02,-21.01,72,,,,,0,0
BOYM,7/29/95,-28.20624989,4.616795483,-33.37,-19.94,64,,,,,0,0
BOYM,11/9/95,-8.077857222,0.877349081,-10.85,-7.42,14,,,,,0,0
BOYM,11/10/95,-9.970416665,2.505057113,-12.89,-3.57,72,,,,,0,0
BOYM,11/11/95,-0.730416669,1.218013205,-3.7,0.85,72,,,,,0,0
BOYM,11/12/95,-0.703888889,0.683430775,-1.87,1.57,72,,,,,0,0
BOYM,11/13/95,-3.523194431,1.69530654,-7.28,-1.65,72,,,,,0,0
BOYM,11/14/95,-5.555555536,1.286892621,-7.46,-3.14,72,,,,,0,0
BOYM,11/15/95,-7.089166635,2.146196578,-10.69,-3.77,72,,,,,0,0
BOYM,11/16/95,-3.958472216,1.855427246,-7.14,-0.54,72,,,,,0,0
BOYM,11/17/95,-5.566388922,1.782099063,-9.48,-3.02,72,,,,,0,0
BOYM,11/18/95,-5.685833361,1.999327168,-9.85,-3.38,72,,,,,0,0
BOYM,11/19/95,-6.185277755,2.257258674,-10.23,-1.2,72,,,,,0,0
BOYM,11/20/95,-8.64472221,2.199337935,-12.76,-6.61,72,,,,,0,0
BOYM,11/21/95,-5.661666691,1.963794168,-9.05,-2.84,72,,,,,0,0
BOYM,11/22/95,-1.641012675,1.895677693,-5.09,1.71,79,,,,,0,0
BOYM,11/23/95,0.062499992,2.562111791,-5.48,3.1,96,,,,,0,0
BOYM,11/24/95,2.364270836,1.095832062,0.28,4.66,96,,,,,0,0
BOYM,11/25/95,1.39260416,1.323896351,-1.98,3.08,96,,,,,0,0
BOYM,11/26/95,-0.772499994,1.1265943,-3.06,1.05,96,,,,,0,0
BOYM,11/27/95,-2.23854168,1.534115211,-4.28,0.69,96,,,,,0,0
BOYM,11/28/95,-2.067291665,1.032389651,-4.76,0.36,96,,,,,0,0
BOYM,11/29/95,-2.324270832,1.248797108,-5.15,0.17,96,,,,,0,0
BOYM,11/30/95,-4.129791667,1.905144259,-7.68,-2.09,96,,,,,0,0
