metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,n_comments
BRHM,11/15/96,-4.522187504,2.222879225,-9.07,-0.98,96,0
BRHM,11/16/96,-7.649062494,1.305706536,-10.64,-5.35,96,0
BRHM,11/17/96,-7.132499973,1.188847293,-9.37,-5.55,96,0
BRHM,11/18/96,-3.585624986,2.518959587,-8.95,-0.54,96,0
BRHM,11/19/96,-4.849062497,2.099645119,-8.86,-1.18,96,0
BRHM,11/20/96,-9.015416652,1.136983934,-11.13,-7.35,96,0
BRHM,11/21/96,-10.01781246,0.778084322,-11.38,-8.62,96,0
BRHM,11/22/96,-10.32406252,1.641311821,-13.23,-7.91,96,0
BRHM,11/23/96,-6.263124985,2.268578178,-10.45,-3.25,96,0
BRHM,11/24/96,-5.914166662,1.73274392,-10.02,-3.78,96,0
BRHM,11/25/96,-6.809062521,0.816711104,-8.39,-4.15,96,0
BRHM,11/26/96,-5.074166674,1.344070539,-7.11,-1.84,96,0
BRHM,11/27/96,-4.611770826,2.05250655,-7.19,0.36,96,0
BRHM,11/28/96,-5.886770839,0.677040762,-7.14,-4.7,96,0
BRHM,11/29/96,-7.786666676,1.095435161,-9.44,-4.59,96,0
BRHM,11/30/96,-6.82531248,1.970385423,-9.83,-4.26,96,0
BRHM,12/1/96,-4.543541685,1.487059967,-7.26,-2.39,96,0
BRHM,12/2/96,-4.027604173,0.70614408,-5.36,-2.71,96,0
BRHM,12/3/96,-2.999375001,1.190612241,-5.36,-0.28,96,0
BRHM,12/4/96,-2.610937501,0.686388072,-3.98,-1.1,96,0
BRHM,12/5/96,-2.064479167,1.783745237,-6.31,0.59,96,0
BRHM,12/6/96,-2.62312501,0.878234251,-4.39,-0.13,96,0
BRHM,12/7/96,-4.774062499,0.879116269,-6.89,-3.04,96,0
BRHM,12/8/96,-3.504270838,1.606785461,-6.35,-1.31,96,0
BRHM,12/9/96,-3.948958342,1.423764079,-7.2,0,96,0
BRHM,12/10/96,-2.89864583,1.387404713,-5.62,-0.26,96,0
BRHM,12/11/96,-3.025416659,0.754470072,-4.91,-1.89,96,0
BRHM,12/12/96,-4.114895813,0.652943121,-5.5,-3.07,96,0
BRHM,12/13/96,-4.232187505,0.921604104,-5.61,-2.94,96,0
BRHM,12/14/96,-1.929166666,0.904214301,-3.85,-0.5,96,0
BRHM,12/15/96,-1.226354167,1.021966233,-2.71,1.54,96,0
BRHM,12/16/96,-2.298125001,0.778003263,-3.98,-1.04,96,0
BRHM,12/17/96,-4.301458336,0.810937059,-5.67,-3,96,0
BRHM,12/18/96,-4.496562511,1.228429755,-6.95,-2.63,96,0
BRHM,12/19/96,-2.706250004,1.685487444,-6.88,0.91,96,0
BRHM,12/20/96,-3.45229168,2.875880291,-9.22,0.77,96,0
BRHM,12/21/96,-3.672500027,0.975948697,-4.99,-1.42,96,0
BRHM,12/22/96,-4.694583364,0.48377011,-5.63,-3.42,96,0
BRHM,12/23/96,-3.854375025,1.359976654,-6.08,-1.12,96,0
BRHM,12/24/96,-0.76635417,1.365977681,-4.64,0.84,96,0
BRHM,12/25/96,0.521979163,1.076959285,-2.09,2.47,96,0
BRHM,12/26/96,-1.025833336,0.963886507,-2.7,1.5,96,0
BRHM,12/27/96,-1.9521875,1.106647101,-4,0.66,96,0
BRHM,12/28/96,-4.111145848,1.025973078,-5.85,-1.89,96,0
BRHM,12/29/96,-3.233958331,1.776661258,-6.9,-0.75,96,0
BRHM,12/30/96,-1.210416665,0.8446599,-3.29,0.1,96,0
BRHM,12/31/96,-0.335000004,1.328859419,-3.5,1.55,96,0
BRHM,1/1/97,-0.14989583,1.075011375,-1.94,2.46,96,0
BRHM,1/2/97,-0.403645833,1.431120367,-2.73,1.86,96,0
BRHM,1/3/97,-3.101770829,1.279020997,-5.15,-0.77,96,0
BRHM,1/4/97,-0.17677083,1.799078412,-3.59,3.61,96,0
BRHM,1/5/97,-4.653437505,1.373179036,-7.04,-2.96,96,0
BRHM,1/6/97,-3.453645825,0.885666091,-5.43,-2.04,96,0
BRHM,1/7/97,-3.586041672,0.833121573,-5.59,-2.36,96,0
BRHM,1/8/97,-6.074895866,0.956519982,-7.35,-3.97,96,0
BRHM,1/9/97,-6.50166667,0.858633774,-7.47,-4.37,96,0
BRHM,1/10/97,-4.097916661,0.841602366,-5.3,-1.61,96,0
BRHM,1/11/97,-5.064583344,1.366080003,-7.75,-3.19,96,0
BRHM,1/12/97,-8.284791668,0.444086255,-8.95,-7.4,96,0
BRHM,1/13/97,-6.064791615,1.795303772,-8.78,-3.8,96,0
BRHM,1/14/97,-4.850833313,1.613123563,-8.07,-0.38,96,0
BRHM,1/15/97,-1.027291662,1.261908725,-2.8,1.1,96,0
BRHM,1/16/97,-3.400520835,0.908528457,-5.36,-1.44,96,0
BRHM,1/17/97,-4.397499996,1.815657045,-7.8,-1.93,96,0
BRHM,1/18/97,-2.497291661,1.634476883,-5.98,-0.54,96,0
BRHM,1/19/97,-3.153645861,1.256581111,-5.64,-1.4,96,0
BRHM,1/20/97,-2.927187503,1.240359639,-5.36,-0.68,96,0
BRHM,1/21/97,-6.086145811,1.320857252,-8.61,-3.73,96,0
BRHM,1/22/97,-5.023333343,1.533331167,-7.81,-2.48,96,0
BRHM,1/23/97,-3.768958348,0.823318699,-5.37,-2.26,96,0
BRHM,1/24/97,-3.576770845,0.803572938,-5.27,-2.52,96,0
BRHM,1/25/97,-5.58010415,1.233919305,-7.4,-3.23,96,0
BRHM,1/26/97,-6.087604155,1.092140115,-8.02,-4.38,96,0
BRHM,1/27/97,-4.722794123,0.656555552,-6.21,-3.68,68,0
BRHM,1/28/97,-5.497812522,0.794653457,-6.81,-3.13,96,0
BRHM,1/29/97,-6.791874958,1.446104944,-9.78,-3.69,96,0
BRHM,1/30/97,-5.261354171,0.754814209,-7.34,-3.53,96,0
BRHM,1/31/97,-6.617291689,0.994786945,-9.31,-5.62,96,0
BRHM,2/1/97,-6.672604168,0.980638106,-8.61,-5.52,96,0
BRHM,2/2/97,-7.796979154,1.558051481,-11.32,-6.26,96,0
BRHM,2/3/97,-5.713750007,1.647519519,-8.75,-3.26,96,0
BRHM,2/4/97,-5.88864584,1.924876838,-9.19,-2.68,96,0
BRHM,2/5/97,-6.347291658,0.810298839,-8.51,-5.37,96,0
BRHM,2/6/97,-7.371250023,1.218085004,-10.09,-4.89,96,0
BRHM,2/7/97,-8.535000016,1.072216569,-11.07,-5.38,96,0
BRHM,2/8/97,-9.283958306,0.536704324,-10.48,-8.35,96,0
BRHM,2/9/97,-8.99552082,2.507637545,-13.94,-5.57,96,0
BRHM,2/10/97,-10.98729163,0.735006649,-12.4,-9.57,96,0
BRHM,2/11/97,-12.89833331,0.811072903,-14.45,-10.71,96,0
BRHM,2/12/97,-13.49468753,2.027107897,-17.62,-11.02,96,0
BRHM,2/13/97,-12.4080209,1.898511151,-16.68,-9.68,96,0
BRHM,2/14/97,-12.8230208,1.121326408,-15.01,-11.26,96,0
BRHM,2/15/97,-13.05333339,1.670765228,-16.78,-11.08,96,0
BRHM,2/16/97,-13.43093752,1.46906349,-16.24,-11.4,96,0
BRHM,2/17/97,-15.16854169,1.620285821,-18.37,-12.7,96,0
BRHM,2/18/97,-16.73520845,1.265273861,-19.94,-14.45,96,0
BRHM,2/19/97,-11.08666668,3.847360485,-15.69,-4.76,96,0
BRHM,2/20/97,-11.25541668,1.952259104,-15.82,-8.49,96,0
BRHM,2/21/97,-15.08354165,1.677049361,-17.82,-11.63,96,0
BRHM,2/22/97,-16.57218741,2.276088064,-20.74,-12.58,96,0
BRHM,2/23/97,-15.99416672,2.096402274,-19.54,-11.02,96,0
BRHM,2/24/97,-16.38635421,2.112848484,-20.05,-13.83,96,0
BRHM,2/25/97,-16.89041666,2.298415389,-21.46,-14.06,96,0
BRHM,2/26/97,-14.41166667,1.405150437,-16.47,-11.74,96,0
BRHM,2/27/97,-15.49093745,1.208902892,-19.21,-13.25,96,0
BRHM,2/28/97,-19.93645831,1.39893258,-23.17,-17.86,96,0
BRHM,3/1/97,-19.12520838,1.940148092,-23,-15.59,96,0
BRHM,3/2/97,-13.70302087,2.088063877,-17,-9.63,96,0
BRHM,3/3/97,-14.03947923,1.706753413,-18.02,-11.01,96,0
BRHM,3/4/97,-17.40947922,1.926936162,-21.02,-14.55,96,0
BRHM,3/5/97,-19.78708335,2.148565682,-23.56,-16.83,96,0
BRHM,3/6/97,-18.85020833,2.156248717,-22,-15.18,96,0
BRHM,3/7/97,-17.47802085,1.192724942,-20.37,-15.31,96,0
BRHM,3/8/97,-19.66302083,2.819516654,-23.89,-14.62,96,0
BRHM,3/9/97,-17.86072914,1.546814179,-22.19,-15.5,96,0
BRHM,3/10/97,-22.67656248,2.136161673,-26.18,-15.8,96,0
BRHM,3/11/97,-25.50916672,2.842028844,-29.78,-19.23,96,0
BRHM,3/12/97,-23.96988233,5.722275543,-30.96,-15.28,85,0
BRHM,3/13/97,-23.19525631,2.690508926,-27.43,-19.21,78,0
BRHM,3/14/97,-23.84708335,3.10428094,-28.94,-18.15,96,0
BRHM,3/15/97,-25.79635419,2.467654292,-29.34,-20.95,96,0
BRHM,3/16/97,-24.05885418,3.587001928,-29.35,-19.25,96,0
BRHM,3/17/97,-24.98031245,2.051995414,-29.01,-22.13,96,0
BRHM,3/18/97,-25.31166671,1.635026886,-29.29,-22.65,96,0
BRHM,3/19/97,-30.43260419,1.774045848,-33.87,-26.15,96,0
BRHM,3/20/97,-33.48447933,1.655648636,-35.8,-29.26,96,0
BRHM,3/21/97,-30.12968757,1.841762638,-34.13,-25.57,96,0
BRHM,3/22/97,-31.75395844,1.598736827,-34.09,-28.17,96,0
BRHM,3/23/97,-29.55645823,4.018007058,-33.12,-19.27,96,0
BRHM,3/24/97,-20.77958328,3.652527806,-26.66,-15.7,96,0
BRHM,3/25/97,-24.57635425,1.588884574,-28.02,-21.65,96,0
BRHM,3/26/97,-28.69208334,1.265921772,-30.84,-25.93,96,0
BRHM,3/27/97,-27.57718758,1.169036171,-29.98,-26.08,96,0
BRHM,3/28/97,-28.7947916,0.90174785,-30.31,-26.45,96,0
BRHM,3/29/97,-25.58906255,2.474114476,-30.4,-21.55,96,0
BRHM,3/30/97,-26.00197921,2.607424964,-30.52,-19.32,96,0
BRHM,3/31/97,-28.30010418,3.824453919,-33.55,-17.58,96,0
BRHM,4/1/97,-23.23218739,4.015413814,-33.15,-17.05,96,0
BRHM,4/2/97,-26.25406261,2.525197546,-30.8,-20.91,96,0
BRHM,4/3/97,-23.57718752,4.56391687,-30.23,-17.06,96,0
BRHM,4/4/97,-20.56895842,3.738813658,-27.76,-15.08,96,0
BRHM,4/5/97,-16.36135414,5.738368277,-23.01,-8.33,96,0
BRHM,4/6/97,-20.18364583,2.559246657,-24.47,-14.79,96,0
BRHM,4/7/97,-17.86218752,1.742607951,-20.35,-13.57,96,0
BRHM,4/8/97,-20.44250003,0.792550868,-22.82,-18.76,96,0
BRHM,4/9/97,-24.40729165,2.618840484,-30.31,-20.51,96,0
BRHM,4/10/97,-34.90916677,2.179342019,-38.71,-29.4,96,0
BRHM,4/11/97,-38.90968748,0.558796511,-39.97,-37.56,96,0
BRHM,4/12/97,-34.75916656,3.62071143,-39.34,-27.09,96,0
BRHM,4/13/97,-35.83739587,1.838053784,-39.54,-31.73,96,0
BRHM,4/14/97,-31.59437493,3.199273851,-36.67,-24.76,96,0
BRHM,4/15/97,-32.96187498,2.086130253,-36.46,-27.37,96,0
BRHM,4/16/97,-31.48468743,3.136634042,-35.66,-23.4,96,0
BRHM,4/17/97,-34.56468737,1.09512692,-36.48,-32.47,96,0
BRHM,4/18/97,-31.32364581,1.883908649,-34.6,-28.18,96,0
BRHM,4/19/97,-30.79666666,0.689240139,-32.15,-28.73,96,0
BRHM,4/20/97,-34.08145819,1.079728234,-35.79,-31.59,96,0
BRHM,4/21/97,-32.89020848,0.999638922,-35.13,-31.16,96,0
BRHM,4/22/97,-36.62302081,1.665228951,-40.6,-34.06,96,0
BRHM,4/23/97,-42.01500003,1.115826797,-44.26,-38.96,96,0
BRHM,4/24/97,-43.02447923,3.661819429,-46.89,-33.72,96,0
BRHM,4/25/97,-34.06927101,4.644202453,-42.91,-28.42,96,0
BRHM,4/26/97,-34.45458339,3.862455152,-40,-28.08,96,0
BRHM,4/27/97,-39.02343754,1.641212515,-41,-33.39,96,0
BRHM,4/28/97,-32.10020836,1.737116237,-35.22,-28.51,96,0
BRHM,4/29/97,-36.82052074,3.392119365,-42.34,-30.2,96,0
BRHM,4/30/97,-40.22604156,2.135070727,-42.28,-34.43,96,0
BRHM,5/1/97,-26.82968756,3.881554453,-36.06,-20.05,96,0
BRHM,5/2/97,-19.86093764,3.007886741,-27.13,-14.31,96,0
BRHM,5/3/97,-21.90572921,2.847663448,-28.33,-17.33,96,0
BRHM,5/4/97,-17.13302088,2.62742424,-22.56,-13.17,96,0
BRHM,5/5/97,-24.7105209,2.343251642,-28.6,-18.34,96,0
BRHM,5/6/97,-26.52645842,2.498625696,-32.39,-23.1,96,0
BRHM,5/7/97,-31.50968762,3.986599158,-36.58,-24.3,96,0
BRHM,5/8/97,-37.99229191,2.120391571,-41,-31.69,96,0
BRHM,5/9/97,-41.68572934,1.144460956,-43.59,-38.49,96,0
BRHM,5/10/97,-41.78354152,3.005128793,-44.78,-33.46,96,0
BRHM,5/11/97,-36.28239584,3.038551173,-41.88,-30.89,96,0
BRHM,5/12/97,-42.6179165,0.925621114,-44.79,-39.78,96,0
BRHM,5/13/97,-45.03718746,1.205447831,-47.28,-42.37,96,0
BRHM,5/14/97,-32.99510413,4.260722012,-42.05,-22.54,96,0
BRHM,5/15/97,-15.94281263,3.889187687,-22.37,-9.8,96,0
BRHM,5/16/97,-11.76229166,3.264170927,-18.19,-6.16,96,0
BRHM,5/17/97,-16.96218752,2.261712081,-22.76,-13.91,96,0
BRHM,5/18/97,-14.29916669,1.286342569,-16.82,-11.59,96,0
BRHM,5/19/97,-20.28843748,3.867553325,-26.74,-14.78,96,0
BRHM,5/20/97,-23.7637499,2.088658141,-27.58,-20.44,96,0
BRHM,5/21/97,-23.87010417,2.235703901,-29.03,-20.48,96,0
BRHM,5/22/97,-31.34093765,3.710289462,-38.16,-25.19,96,0
BRHM,5/23/97,-29.47177074,6.167118241,-37.65,-18.82,96,0
BRHM,5/24/97,-26.48854158,3.917117529,-32.46,-20.09,96,0
BRHM,5/25/97,-24.76802087,4.711283536,-31.67,-17.39,96,0
BRHM,5/26/97,-19.56687502,0.878551829,-21.45,-17.43,96,0
BRHM,5/27/97,-20.22645831,4.101975712,-28.34,-12.94,96,0
BRHM,5/28/97,-11.78895834,0.692036588,-13.07,-10.31,96,0
BRHM,5/29/97,-14.91322919,6.527599192,-26.44,-6.44,96,0
BRHM,5/30/97,-28.15197917,1.620968313,-32.08,-24.54,96,0
BRHM,5/31/97,-27.5321875,1.658362109,-31.17,-24.43,96,0
BRHM,6/1/97,-33.88718748,1.774868201,-36.41,-28.97,96,0
BRHM,6/2/97,-34.74093739,1.617553049,-37.43,-30.91,96,0
BRHM,6/3/97,-34.08385414,3.158858027,-37.57,-18.7,96,0
BRHM,6/4/97,-33.23885423,1.273575759,-36.11,-30.5,96,0
BRHM,6/5/97,-33.13333331,1.996200314,-36.71,-27.59,96,0
BRHM,6/6/97,-23.89062498,3.811685804,-32,-17.31,96,0
BRHM,6/7/97,-15.10031253,0.842358259,-17.52,-13.99,96,0
BRHM,6/8/97,-19.38958334,2.14839135,-23.19,-13.94,96,0
BRHM,6/9/97,-23.92072916,2.522577755,-28.15,-19.31,96,0
BRHM,6/10/97,-24.3060417,3.839412429,-29.61,-18.01,96,0
BRHM,6/11/97,-19.85031247,2.408491409,-25.45,-16.89,96,0
BRHM,6/12/97,-18.86895827,1.998041354,-22.97,-16.4,96,0
BRHM,6/13/97,-20.36166662,3.710356373,-26.02,-16.4,96,0
BRHM,6/14/97,-20.59843741,3.782631258,-28.68,-16.12,96,0
BRHM,6/15/97,-30.32864577,2.492383916,-34.97,-27.42,96,0
BRHM,6/16/97,-28.92020837,4.554496559,-35.57,-22.54,96,0
BRHM,6/17/97,-25.45656248,2.342091673,-28.21,-19.53,96,0
BRHM,6/18/97,-12.0213542,4.694808045,-26.11,-7.23,96,0
BRHM,6/19/97,-12.05437507,4.0716985,-19.03,-7.51,96,0
BRHM,6/20/97,-11.88427085,1.758569243,-17.19,-10,96,0
BRHM,6/21/97,-16.1590625,4.344723371,-23.62,-9.63,96,0
BRHM,6/22/97,-17.09260416,6.130810388,-26.87,-11.02,96,0
BRHM,6/23/97,-19.49302082,3.43790146,-23.27,-12.84,96,0
BRHM,6/24/97,-25.16343747,3.106560763,-31.6,-21.61,96,0
BRHM,6/25/97,-29.52874994,2.955159789,-33.82,-22.97,96,0
BRHM,6/26/97,-36.8218749,1.822918245,-39.95,-33.37,96,0
BRHM,6/27/97,-39.42874988,1.328448345,-42.42,-36.92,96,0
BRHM,6/28/97,-40.54104181,1.642703399,-43.19,-36.75,96,0
BRHM,6/29/97,-45.03874997,1.094267703,-46.79,-43.29,96,0
BRHM,6/30/97,-47.63218737,0.703424759,-48.76,-45.94,96,0
BRHM,7/1/97,-48.77697913,0.388311088,-49.64,-47.68,96,0
BRHM,7/2/97,-38.50520823,7.162197602,-48.98,-21.9,96,0
BRHM,7/3/97,-18.96979159,1.1752715,-23.13,-17.06,96,0
BRHM,7/4/97,-27.83770835,4.344217521,-34.05,-20.35,96,0
BRHM,7/5/97,-30.55010414,3.32358093,-35.09,-24.41,96,0
BRHM,7/6/97,-23.81479176,3.713430887,-31.42,-18.25,96,0
BRHM,7/7/97,-17.56010417,2.352124843,-23.56,-14.46,96,0
BRHM,7/8/97,-24.95135417,3.528084177,-31.19,-19.59,96,0
BRHM,7/9/97,-28.97447924,3.437392924,-34.15,-23.25,96,0
BRHM,7/10/97,-31.21572932,4.330098851,-37.2,-24.41,96,0
BRHM,7/11/97,-36.7325002,2.242739908,-41.29,-32.6,96,0
BRHM,7/12/97,-31.93864588,3.661025361,-38.89,-26.84,96,0
BRHM,7/13/97,-24.52781252,1.80575046,-27.39,-21.87,96,0
BRHM,7/14/97,-33.42812512,4.526454677,-38.71,-23.95,96,0
BRHM,7/15/97,-37.64177088,1.4617747,-39.58,-34.03,96,0
BRHM,7/16/97,-37.26072905,2.905810381,-40.79,-27.94,96,0
BRHM,7/17/97,-40.36750007,1.98615525,-43.4,-35.63,96,0
BRHM,7/18/97,-43.69520835,0.467418293,-44.67,-42.38,96,0
BRHM,7/19/97,-43.99468756,0.566114882,-44.99,-42.49,96,0
BRHM,7/20/97,-45.49208323,1.101099019,-47.33,-43.14,96,0
BRHM,7/21/97,-47.45041672,0.512627724,-48.33,-45.48,96,0
BRHM,7/22/97,-48.61083337,1.230937896,-50.93,-45.69,96,0
BRHM,7/23/97,-49.484375,1.280279536,-51.17,-45.41,96,0
BRHM,7/24/97,-31.94510422,7.878043891,-45.42,-22.26,96,0
BRHM,7/25/97,-35.37041684,5.373343352,-41.03,-20.53,96,0
BRHM,7/26/97,-30.81583327,5.537235027,-37.03,-19.69,96,0
BRHM,7/27/97,-36.59406251,2.891885338,-41.03,-30.06,96,0
BRHM,7/28/97,-35.00541655,7.008562005,-42.17,-20.88,96,0
BRHM,7/29/97,-38.33854173,1.942009287,-41.78,-30.07,96,0
BRHM,7/30/97,-43.07989585,2.190443678,-46.61,-38.87,96,0
BRHM,7/31/97,-48.31302094,0.898751206,-49.98,-46.21,96,0
BRHM,8/1/97,-42.56125001,5.763298578,-50.51,-32.12,96,0
BRHM,8/2/97,-37.01854165,3.940633729,-44.04,-32.15,96,0
BRHM,8/3/97,-38.73708332,4.047166214,-43.47,-30.73,96,0
BRHM,8/4/97,-43.59312503,1.249055476,-46.47,-40.24,96,0
BRHM,8/5/97,-46.27354165,1.344259674,-48.52,-42.92,96,0
BRHM,8/6/97,-41.1556252,8.719611142,-48.54,-23.37,96,0
BRHM,8/7/97,-28.49260416,1.302583877,-31.84,-26.85,96,0
BRHM,8/8/97,-24.73854169,5.355536269,-31.47,-14.28,96,0
BRHM,8/9/97,-27.39281241,2.052942805,-30.83,-21.81,96,0
BRHM,8/10/97,-20.02281251,2.543917204,-24.71,-15.17,96,0
BRHM,8/11/97,-26.99145832,1.369150433,-28.43,-22.8,96,0
BRHM,8/12/97,-30.85499994,4.326391294,-38.66,-22.74,96,0
BRHM,8/13/97,-23.52958328,3.369066776,-31.63,-18.39,96,0
BRHM,8/14/97,-21.20874995,4.710380513,-31.74,-14.04,96,0
BRHM,8/15/97,-26.8044791,3.575669621,-33.69,-17.95,96,0
BRHM,8/16/97,-22.23281248,2.157558536,-28.03,-16.67,96,0
BRHM,8/17/97,-27.09479167,2.279525183,-32.14,-22.53,96,0
BRHM,8/18/97,-36.85593742,3.855343138,-41.55,-28.06,96,0
BRHM,8/19/97,-37.67489588,2.576017781,-41.49,-32.21,96,0
BRHM,8/20/97,-38.06895844,2.839569092,-42.78,-33.29,96,0
BRHM,8/21/97,-42.26666645,0.932366305,-43.95,-40.01,96,0
BRHM,8/22/97,-42.0914582,1.731135168,-44.92,-38.78,96,0
BRHM,8/23/97,-43.07395832,1.729334761,-45.72,-37.94,96,0
BRHM,8/24/97,-39.83989576,6.633315282,-47.06,-26.56,96,0
BRHM,8/25/97,-37.3178125,4.150225451,-42.79,-29.72,96,0
BRHM,8/26/97,-40.68406248,3.454170419,-45.95,-31.55,96,0
BRHM,8/27/97,-47.24770844,0.916459593,-49.14,-45.13,96,0
BRHM,8/28/97,-46.49260422,1.644005636,-48.79,-41.5,96,0
BRHM,8/29/97,-44.34395846,1.70418343,-46.61,-40.55,96,0
BRHM,8/30/97,-44.07999996,2.511382717,-47.11,-36.23,96,0
BRHM,8/31/97,-45.18468738,1.461411056,-47.62,-41.94,96,0
BRHM,9/1/97,-34.85395847,10.01363917,-48.1,-23,96,0
BRHM,9/2/97,-28.8961459,7.371015353,-37.46,-17.94,96,0
BRHM,9/3/97,-15.18770838,2.685015139,-19.87,-11.69,96,0
BRHM,9/4/97,-21.08833329,2.673439559,-24.14,-12.3,96,0
BRHM,9/5/97,-23.36416654,3.424793981,-29.82,-17.49,96,0
BRHM,9/6/97,-25.45333334,2.988768971,-30.42,-19.53,96,0
BRHM,9/7/97,-30.35531245,3.6003341,-36.25,-22.5,96,0
BRHM,9/8/97,-31.97072917,2.507498402,-36.86,-27.53,96,0
BRHM,9/9/97,-29.64364582,2.673249498,-36.66,-23.78,96,0
BRHM,9/10/97,-30.48562505,4.352864725,-39.26,-22.93,96,0
BRHM,9/11/97,-30.64531237,1.295871201,-34.07,-28.22,96,0
BRHM,9/12/97,-31.67156251,1.333565361,-35.07,-28.19,96,0
BRHM,9/13/97,-35.07999992,0.970753147,-36.81,-33.1,74,0
BRHM,9/14/97,-37.7608331,1.554398567,-39.73,-34.18,24,0
BRHM,9/15/97,-39.69697889,2.210211318,-44.36,-35.14,96,0
BRHM,9/16/97,-37.96187492,5.220216392,-46.37,-30.89,96,0
BRHM,9/17/97,-36.93729162,3.063735428,-42.81,-32.14,96,0
BRHM,9/18/97,-40.03593739,5.518615723,-46.07,-24.59,96,0
BRHM,9/19/97,-27.32020829,2.348008807,-31.51,-23.14,96,0
BRHM,9/20/97,-31.45437499,2.600538722,-37.22,-26.42,96,0
BRHM,9/21/97,-36.60562499,1.83058019,-40.11,-32.47,96,0
BRHM,9/22/97,-31.03854154,5.62384965,-38.4,-22.72,96,0
BRHM,9/23/97,-24.04468753,5.301471815,-31.15,-16.39,96,0
BRHM,9/24/97,-16.25541672,1.545528667,-19.87,-13.39,96,0
BRHM,9/25/97,-8.293020861,4.273584379,-20.12,-1.92,96,0
BRHM,9/26/97,-6.588750002,3.326169337,-12.63,-2.9,96,0
BRHM,9/27/97,-13.96979166,3.227267028,-22.32,-7.94,96,0
BRHM,9/28/97,-22.1505208,2.548966035,-27.14,-16.59,96,0
BRHM,9/29/97,-20.58052089,4.280268634,-30.03,-16.74,96,0
BRHM,9/30/97,-25.42166678,2.559964026,-30.22,-19.57,96,0
BRHM,10/1/97,-26.18062504,3.579562151,-32.16,-19.57,96,0
BRHM,10/2/97,-16.03812496,6.248918026,-29.59,-8.88,96,0
BRHM,10/3/97,-11.41322919,3.342872588,-16.22,-5.54,96,0
BRHM,10/4/97,-16.40031254,1.137127024,-18.41,-13.73,96,0
BRHM,10/5/97,-16.21812497,3.642252677,-21.63,-11.31,96,0
BRHM,10/6/97,-10.53666664,1.93221369,-13.29,-7.51,96,0
BRHM,10/7/97,-9.546458309,1.214499211,-11.86,-7.55,96,0
BRHM,10/8/97,-10.97093754,2.760802014,-17.7,-6.21,96,0
BRHM,10/9/97,-17.51499993,2.627358815,-21.8,-12.71,96,0
BRHM,10/10/97,-15.06552078,3.689133308,-21.55,-10.02,96,0
BRHM,10/11/97,-12.40072913,1.229436557,-14.42,-10.03,96,0
BRHM,10/12/97,-8.092500036,1.481044457,-10.45,-5.4,96,0
BRHM,10/13/97,-7.460729159,2.758602325,-13.45,-3.91,96,0
BRHM,10/14/97,-13.52635418,1.944995212,-17.49,-9.84,96,0
BRHM,10/15/97,-17.93020839,1.771774598,-21.34,-15.23,96,0
BRHM,10/16/97,-19.41770832,1.977723721,-22.62,-16.46,96,0
BRHM,10/17/97,-19.61333346,0.940257254,-20.77,-17.27,96,0
BRHM,10/18/97,-21.06010419,0.595255726,-22.24,-19.11,96,0
BRHM,10/19/97,-22.66500008,0.530169754,-23.63,-21.6,96,0
BRHM,10/20/97,-22.7867708,1.1895656,-25,-21.35,96,0
BRHM,10/21/97,-21.41843748,2.679221196,-26.1,-16.6,96,0
BRHM,10/22/97,-19.40520837,5.13501437,-26.31,-10.77,96,0
BRHM,10/23/97,-12.01437494,4.823058327,-20.03,-5.23,96,0
BRHM,10/24/97,-9.186979135,2.529837137,-13.71,-5.77,96,0
BRHM,10/25/97,-11.99031249,1.631620067,-16.08,-8.77,96,0
BRHM,10/26/97,-14.42927081,1.940055974,-18.05,-11.53,96,0
BRHM,10/27/97,-14.03145832,1.508240511,-16.23,-10.73,96,0
BRHM,10/28/97,-13.04906251,3.315170891,-19.07,-7.69,96,0
BRHM,10/29/97,-15.72906252,2.184017114,-19.89,-12.85,96,0
BRHM,10/30/97,-15.97093746,2.525741187,-21.73,-13.36,96,0
BRHM,10/31/97,-16.26822918,2.068442568,-20.91,-12.67,96,0
BRHM,11/1/97,-16.52177088,1.699129189,-20.05,-12.05,96,0
BRHM,11/2/97,-19.49000013,0.978699428,-21.66,-17.65,96,0
BRHM,11/3/97,-19.73614581,2.152936046,-24.36,-17.93,96,0
BRHM,11/4/97,-15.07114582,4.745953731,-23.05,-6.75,96,0
BRHM,11/5/97,-3.674062498,2.239406693,-9.93,-1.14,96,0
BRHM,11/6/97,-5.383749998,2.449118951,-10.63,-1.64,96,0
BRHM,11/7/97,-6.218437486,4.241168468,-13.89,0.35,96,0
BRHM,11/8/97,-2.813541656,1.222708792,-5.38,-1.2,96,0
BRHM,11/9/97,-1.785312502,2.253336692,-5.92,1.11,96,0
BRHM,11/10/97,-3.164062499,2.429429029,-6.66,2.35,96,0
BRHM,11/11/97,-4.889895836,2.666193616,-9.69,-0.41,96,0
BRHM,11/12/97,-4.976666686,1.520145167,-7.77,-2.84,96,0
BRHM,11/13/97,-7.817708348,1.275454502,-10.6,-5.51,96,0
BRHM,11/14/97,-6.596145809,2.368436867,-10.78,-2.77,96,0
BRHM,11/15/97,-4.764791666,1.842007469,-7.95,-0.23,96,0
BRHM,11/16/97,-2.477604173,3.011187829,-5.78,3.28,96,0
BRHM,11/17/97,-4.042812493,1.510702647,-6.13,-1.31,96,0
